348 522.0999999999999 344 526.6999999999999 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
352 517.8 348 522.0999999999999 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
356 513.8 352 517.8 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
360 510.09999999999997 356 513.8 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
364 506.7 360 510.09999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
368 503.59999999999997 364 506.7 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
372 500.79999999999995 368 503.59999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
376 498.29999999999995 372 500.79999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
380 496.09999999999997 376 498.29999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
384 494.2 380 496.09999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
388 492.59999999999997 384 494.2 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
392 491.29999999999995 388 492.59999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
396 490.29999999999995 392 491.29999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
400 489.59999999999997 396 490.29999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
404 489.2 400 489.59999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
408 489.09999999999997 404 489.2 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
412 489.29999999999995 408 489.09999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
416 489.79999999999995 412 489.29999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
420 490.59999999999997 416 489.79999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
424 491.7 420 490.59999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
428 493.09999999999997 424 491.7 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
432 494.79999999999995 428 493.09999999999997 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
436 496.79999999999995 432 494.79999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
440 499.09999999999997 436 496.79999999999995 [0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0] 0
434 501.7 440 499.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
430 504.59999999999997 434 501.7 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
426 507.79999999999995 430 504.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
422 511.29999999999995 426 507.79999999999995 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
418 515.0999999999999 422 511.29999999999995 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
414 519.1999999999999 418 515.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
410 523.5999999999999 414 519.1999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
406 528.3 410 523.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
402 533.3 406 528.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
398 538.5999999999999 402 533.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
394 544.1999999999999 398 538.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
390 550.0999999999999 394 544.1999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
386 556.3 390 550.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
382 562.8 386 556.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
378 569.5999999999999 382 562.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
374 576.6999999999999 378 569.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
370 584.0999999999999 374 576.6999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
366 591.8 370 584.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
362 599.8 366 591.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
358 608.0999999999999 362 599.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
354 616.6999999999999 358 608.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
350 625.5999999999999 354 616.6999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
346 634.8 350 625.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
342 644.3 346 634.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
338 637.3 342 644.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 1
334 630.5999999999999 338 637.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
330 624.1999999999999 334 630.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
326 618.0999999999999 330 624.1999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
322 612.3 326 618.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
318 606.8 322 612.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
314 601.5999999999999 318 606.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
310 596.6999999999999 314 601.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
306 592.0999999999999 310 596.6999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
302 587.8 306 592.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
298 583.8 302 587.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
294 580.0999999999999 298 583.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
290 576.6999999999999 294 580.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
286 573.5999999999999 290 576.6999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
282 570.8 286 573.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
278 568.3 282 570.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
274 566.0999999999999 278 568.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
270 564.1999999999999 274 566.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
266 562.5999999999999 270 564.1999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
262 561.3 266 562.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
258 554.3 262 561.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 1
254 547.5999999999999 258 554.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
250 541.1999999999999 254 547.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
246 535.0999999999999 250 541.1999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
242 529.3 246 535.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
238 523.8 242 529.3 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
234 518.5999999999999 238 523.8 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
230 513.6999999999999 234 518.5999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
226 509.0999999999999 230 513.6999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
222 504.7999999999999 226 509.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
218 500.7999999999999 222 504.7999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
214 497.0999999999999 218 500.7999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
210 493.69999999999993 214 497.0999999999999 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
206 486.69999999999993 210 493.69999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 1
202 479.99999999999994 206 486.69999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
198 473.59999999999997 202 479.99999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
194 467.49999999999994 198 473.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
190 461.69999999999993 194 467.49999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
186 456.19999999999993 190 461.69999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
182 450.99999999999994 186 456.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
178 446.09999999999997 182 450.99999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
174 441.49999999999994 178 446.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
170 437.19999999999993 174 441.49999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
166 433.19999999999993 170 437.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
162 429.49999999999994 166 433.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
158 426.09999999999997 162 429.49999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
154 422.99999999999994 158 426.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
150 420.19999999999993 154 422.99999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
146 417.69999999999993 150 420.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
142 410.69999999999993 146 417.69999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 1
138 403.99999999999994 142 410.69999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
134 397.59999999999997 138 403.99999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
130 391.49999999999994 134 397.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
126 385.69999999999993 130 391.49999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
122 380.19999999999993 126 385.69999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
118 374.99999999999994 122 380.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
114 370.09999999999997 118 374.99999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
110 365.49999999999994 114 370.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
106 361.19999999999993 110 365.49999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
102 357.19999999999993 106 361.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
98 353.49999999999994 102 357.19999999999993 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
94 350.09999999999997 98 353.49999999999994 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
90 343.09999999999997 94 350.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 1
86 336.4 90 343.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
82 330.0 86 336.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
78 323.9 82 330.0 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
74 318.09999999999997 78 323.9 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
70 312.59999999999997 74 318.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
66 307.4 70 312.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
62 302.5 66 307.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
58 297.9 62 302.5 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
54 293.59999999999997 58 297.9 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
50 289.59999999999997 54 293.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
46 285.9 50 289.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
42 282.5 46 285.9 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
38 279.4 42 282.5 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
34 276.59999999999997 38 279.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
30 274.09999999999997 34 276.59999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
26 271.9 30 274.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
22 270.0 26 271.9 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
18 268.4 22 270.0 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
14 267.09999999999997 18 268.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
10 266.09999999999997 14 267.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
6 265.4 10 266.09999999999997 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
2 265.0 6 265.4 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
-2 264.9 2 265.0 [0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1] 0
4 265.09999999999997 -2 264.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
8 265.59999999999997 4 265.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
12 266.4 8 265.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
16 267.5 12 266.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
20 268.9 16 267.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
24 270.59999999999997 20 268.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
28 272.59999999999997 24 270.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
32 274.9 28 272.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
36 277.5 32 274.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
40 280.4 36 277.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
44 283.59999999999997 40 280.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
48 287.09999999999997 44 283.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
52 290.9 48 287.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
56 295.0 52 290.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
60 299.4 56 295.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
64 304.09999999999997 60 299.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
68 309.09999999999997 64 304.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
72 314.4 68 309.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
76 320.0 72 314.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
80 325.9 76 320.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
84 332.09999999999997 80 325.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
88 338.59999999999997 84 332.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
92 345.4 88 338.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
96 352.5 92 345.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
100 359.9 96 352.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
104 367.59999999999997 100 359.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
108 375.59999999999997 104 367.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
112 383.9 108 375.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
116 392.5 112 383.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
120 401.4 116 392.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
124 410.59999999999997 120 401.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
128 420.09999999999997 124 410.59999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
132 429.9 128 420.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
136 440.0 132 429.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
140 450.4 136 440.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
144 461.09999999999997 140 450.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
148 472.09999999999997 144 461.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
152 483.4 148 472.09999999999997 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
156 495.0 152 483.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
160 506.9 156 495.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
164 519.1 160 506.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
168 531.6 164 519.1 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
172 544.4 168 531.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
176 557.5 172 544.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
180 570.9 176 557.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
184 584.6 180 570.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
188 598.6 184 584.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
192 591.6 188 598.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 1
196 584.9 192 591.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
200 578.5 196 584.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
204 572.4 200 578.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
208 566.6 204 572.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
212 561.1 208 566.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
216 555.9 212 561.1 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
220 551.0 216 555.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
224 546.4 220 551.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
228 542.1 224 546.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
232 538.1 228 542.1 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
236 534.4 232 538.1 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
240 531.0 236 534.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
244 527.9 240 531.0 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
248 525.1 244 527.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
252 522.6 248 525.1 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
256 520.4 252 522.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
260 518.5 256 520.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
264 516.9 260 518.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
268 515.6 264 516.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
272 514.6 268 515.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
276 513.9 272 514.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
280 513.5 276 513.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
284 513.4 280 513.5 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
288 513.6 284 513.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
292 514.1 288 513.6 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
296 514.9 292 514.1 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
300 507.9 296 514.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 1
304 501.2 300 507.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
308 494.8 304 501.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
312 488.7 308 494.8 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
316 482.9 312 488.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
320 477.4 316 482.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
324 472.2 320 477.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
328 467.3 324 472.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
332 462.7 328 467.3 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
336 458.4 332 462.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
340 454.4 336 458.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
344 450.7 340 454.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
348 447.3 344 450.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
352 444.2 348 447.3 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
356 441.4 352 444.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
360 434.4 356 441.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 1
364 427.7 360 434.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
368 421.3 364 427.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
372 415.2 368 421.3 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
376 409.4 372 415.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
380 403.9 376 409.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
384 398.7 380 403.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
388 393.8 384 398.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
392 389.2 388 393.8 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
396 384.9 392 389.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
400 380.9 396 384.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
404 377.2 400 380.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
408 373.8 404 377.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
412 370.7 408 373.8 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
416 367.9 412 370.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
420 365.4 416 367.9 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
424 363.2 420 365.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
428 361.3 424 363.2 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
432 359.7 428 361.3 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
436 358.4 432 359.7 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
440 357.4 436 358.4 [1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0] 0
433.7 356.7 440 357.4 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
429.4 356.3 433.7 356.7 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
425.09999999999997 356.2 429.4 356.3 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
420.79999999999995 356.4 425.09999999999997 356.2 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
416.49999999999994 356.9 420.79999999999995 356.4 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
412.19999999999993 357.7 416.49999999999994 356.9 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
407.8999999999999 358.8 412.19999999999993 357.7 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
403.5999999999999 360.2 407.8999999999999 358.8 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
399.2999999999999 361.9 403.5999999999999 360.2 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
394.9999999999999 363.9 399.2999999999999 361.9 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
390.6999999999999 366.2 394.9999999999999 363.9 [0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0] 0
